date,ticker,name,entry_price,signal,current_price,return_pct,strategy_return_pct,days_tracked,last_updated,status,type,pattern,momentum,prev_momentum,energy_level,squeeze_on,fired,market_regime,benchmark_ticker,value_score
2026-04-13,2049.TW,上銀,250.0,買入 (動能增強),250.0,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,12.166666666666664,8.166666666666666,0,True,False,bull_trend,^TWII,
2026-04-13,2059.TW,川湖,3335.0,賣出 (動能轉弱),3335.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-143.33333333333334,-90.0,0,True,False,bull_trend,^TWII,
2026-04-13,3034.TW,聯詠,394.5,買入 (動能增強),394.5,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,13.666666666666664,11.749999999999998,0,True,False,bull_trend,^TWII,
2026-04-13,5246.TWO,勵威,170.5,買入 (動能增強),170.5,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,10.0,6.166666666666666,0,True,False,bull_trend,^TWII,
2026-04-13,5904.TWO,寶雅,505.0,賣出 (動能轉弱),505.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-8.416666666666666,-7.583333333333332,0,True,False,bull_trend,^TWII,
2026-04-13,6239.TW,力成,218.5,買入 (動能增強),218.5,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,7.166666666666666,1.25,0,True,False,bull_trend,^TWII,
2026-04-13,6291.TWO,沛亨,437.0,強烈買入 (爆發),437.0,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,47.71366882324219,36.30281575520833,0,False,True,bull_trend,^TWII,
2026-04-13,6409.TW,旭隼,717.0,賣出 (動能轉弱),717.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-32.166666666666664,-28.5,0,True,False,bull_trend,^TWII,
2026-04-13,6568.TWO,宏觀,225.0,買入 (動能增強),225.0,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,16.916666666666664,14.833333333333332,0,True,False,bull_trend,^TWII,
2026-04-13,6643.TWO,M31,460.0,賣出 (動能轉弱),460.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-11.833333333333332,-7.583333333333333,1,True,False,bull_trend,^TWII,
2026-04-13,6696.TWO,仁新,391.0,買入 (動能增強),391.0,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,21.0,12.083333333333332,0,True,False,bull_trend,^TWII,
2026-04-13,6706.TW,惠特,141.5,強烈買入 (爆發),141.5,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,7.583333333333333,2.5,0,False,True,bull_trend,^TWII,
2026-04-13,6805.TW,富世達,1765.0,賣出 (動能轉弱),1765.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-27.499999999999996,13.333333333333336,0,True,False,bull_trend,^TWII,
2026-04-13,6832.TWO,金鼎科,56.0,強烈賣出 (跌破),56.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-5.4000002543131504,-4.700000127156575,0,False,True,bull_trend,^TWII,
2026-04-13,6877.TWO,鏵友益,125.5,買入 (動能增強),125.5,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,8.833333333333332,4.75,0,True,False,bull_trend,^TWII,
2026-04-13,7631.TW,聚賢研發-創,108.5,賣出 (動能轉弱),108.5,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-5.250535329182942,-4.9989255269368496,0,True,False,bull_trend,^TWII,
2026-04-13,7796.TWO,擷發科,103.0,強烈賣出 (跌破),103.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-8.833333333333332,-6.166666666666666,0,False,True,bull_trend,^TWII,
2026-04-13,7854.TWO,佐茂,64.69999694824219,賣出 (動能轉弱),64.69999694824219,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-5.366666793823241,-4.533332824707031,0,True,False,bull_trend,^TWII,
2026-04-13,7868.TWO,聖育,90.3000030517578,強烈買入 (爆發),90.3000030517578,0.0,0.0,0,2026-04-13,tracking,buy,squeeze,6.0166689554850254,3.116668701171875,0,False,True,bull_trend,^TWII,
2026-04-13,7893.TWO,睿信,225.0,強烈賣出 (跌破),225.0,0.0,0.0,0,2026-04-13,tracking,sell,squeeze,-7.916666666666668,-9.75,0,False,True,bull_trend,^TWII,
2026-04-10,1590.TW,亞德客-KY,1115.0,強烈買入 (爆發),1095.0,-1.7937219730941705,-1.7937219730941705,3,2026-04-13,tracking,buy,squeeze,54.83333333333333,25.0,0,False,True,bull_trend,^TWII,
2026-04-10,2233.TW,宇隆,213.0,強烈賣出 (跌破),227.0,6.572769953051644,-6.572769953051644,3,2026-04-13,tracking,sell,squeeze,-15.916666666666664,-15.333333333333332,0,False,True,bull_trend,^TWII,
2026-04-10,2360.TW,致茂,1785.0,強烈買入 (爆發),1880.0,5.322128851540616,5.322128851540616,3,2026-04-13,tracking,buy,squeeze,146.66666666666666,91.66666666666666,0,False,True,bull_trend,^TWII,
2026-04-10,3030.TW,德律,303.0,強烈買入 (爆發),310.5,2.4752475247524752,2.4752475247524752,3,2026-04-13,tracking,buy,squeeze,13.916666666666666,0.0,0,False,True,bull_trend,^TWII,
2026-04-10,3034.TW,聯詠,394.0,買入 (動能增強),394.5,0.1269035532994923,0.1269035532994923,3,2026-04-13,tracking,buy,squeeze,11.749999999999998,6.666666666666666,0,True,False,bull_trend,^TWII,
